Load,PV,Price,Fuel Share
1.2200000000000002,0.0,0.0247399999999999,0.7026884514850888
1.513,0.0,0.02443,0.7062137080637001
0.439,0.0,0.02213,0.7078287604650988
1.002,0.0,0.02247,0.7102319011710897
0.529,0.0,0.01823,0.713886044199059
0.76,0.0,0.0208,0.716793354164163
1.034,0.0,0.01884,0.7182566556804671
1.4489999999999998,0.0,0.02078,0.7175178688438162
0.172,0.0,0.0193099999999999,0.7184429610740268
0.737,0.0,0.02431,0.7204834443536966
0.127,0.0,0.02451,0.7194319388563993
0.731,0.0,0.02189,0.7103233095646058
0.705,0.006,0.02572,0.6959044317826805
0.135,0.038,0.0269499999999999,0.6756333359926313
0.185,0.088,0.0283,0.6672352512953738
0.285,0.169,0.03025,0.6611367981922476
0.397,0.544,0.0304,0.6611630264996848
0.125,0.813,0.03159,0.6719954975176046
0.159,1.0,0.03211,0.6826261505751224
0.243,1.156,0.03166,0.6946965763373579
0.156,1.313,0.03189,0.7056011591727956
0.059,1.431,0.0324799999999999,0.7218637946767084
0.158,1.463,0.0321599999999999,0.7301813709641632
0.08,1.306,0.0316,0.7397193171520243
0.117,1.056,0.03195,0.7484685199062675
0.116,1.481,0.03281,0.7418583156635676
0.081,1.488,0.03259,0.7374052745118526
0.158,1.5,0.03148,0.7367786132623275
0.058,1.3,0.0315,0.7329769470563213
0.157,0.55,0.03163,0.7236087537931389
0.254,0.269,0.03206,0.7133256843140469
0.369,0.256,0.03202,0.6994540707334441
0.184,0.325,0.03152,0.6815709800403678
0.185,0.225,0.03148,0.6593298009451525
0.171,0.106,0.03145,0.6470763506344385
0.182,0.081,0.03149,0.6404221074786434
0.183,0.15,0.03151,0.6404316660555471
0.127,0.063,0.03168,0.6424403069622282
0.567,0.006,0.0315,0.6445674652860821
0.382,0.0,0.03084,0.6467469138821162
0.252,0.0,0.02694,0.6442403107368659
0.248,0.0,0.0268099999999999,0.6491891891891892
0.303,0.0,0.0262699999999999,0.6544772519457704
0.079,0.0,0.02958,0.6650106458481192
0.203,0.0,0.02691,0.6736962408642226
0.552,0.0,0.02621,0.6780050190975927
0.85,0.0,0.0271299999999999,0.685659849364413
0.236,0.0,0.02639,0.6976915974145891
1.188,0.0,0.02641,0.7013843454469756
1.424,0.0,0.02542,0.7168111156967946
1.338,0.0,0.0243,0.7154454556711243
0.298,0.0,0.02248,0.7145420244099642
1.105,0.0,0.01775,0.7144630903538267
0.997,0.0,0.02009,0.7154191395524304
0.829,0.0,0.01764,0.7141125784835761
1.696,0.0,0.01847,0.7133357609917512
0.171,0.0,0.0224499999999999,0.7126924657750798
0.736,0.0,0.02675,0.7071579925796974
0.123,0.0,0.02055,0.7009121497086297
0.304,0.0,0.02174,0.690218450196005
0.7859999999999999,0.006,0.02448,0.6746042852256119
0.122,0.038,0.02438,0.6484738117370964
0.21,0.075,0.02619,0.6417659785119725
0.274,0.138,0.02647,0.6280449379604076
0.194,0.538,0.02696,0.6218390721953394
0.49,0.75,0.0281499999999999,0.6231706098205234
0.173,0.281,0.02736,0.6248954597644124
0.076,1.138,0.02946,0.6263843967460551
0.15,1.225,0.02989,0.6320693208824952
0.722,1.2,0.0278299999999999,0.6394191099620441
0.255,1.175,0.02947,0.6412052832483194
0.174,1.506,0.03128,0.6471244487866705
0.068,1.388,0.0321,0.6513968882749993
0.172,1.181,0.03061,0.6640245854408092
0.203,1.644,0.0325499999999999,0.6740332891927339
0.182,1.538,0.03297,0.6790205947370394
0.158,1.344,0.03623,0.6770479723389113
0.223,1.331,0.03153,0.6771652554084273
0.347,0.931,0.0326599999999999,0.67451375937274
0.256,0.8,0.02965,0.6615006714047097
0.177,0.725,0.03263,0.6490546507954644
0.276,0.731,0.03035,0.6304802666103277
0.193,0.45,0.03153,0.6146581140152753
0.172,0.206,0.03153,0.5949968494926596
0.606,0.031,0.03279,0.5878591911979868
0.247,0.0,0.032,0.5925676994124407
0.208,0.0,0.03141,0.5929132618744365
0.302,0.0,0.0302899999999999,0.5922435350746592
0.246,0.0,0.02936,0.5799198161275206
0.14,0.0,0.02789,0.5708246718997239
0.234,0.0,0.02538,0.5702694572857957
0.179,0.0,0.02571,0.5758510231401798
0.178,0.0,0.02482,0.5764307472940566
0.495,0.0,0.02574,0.5790628745424509
0.732,0.0,0.02714,0.577343472037201
0.17,0.0,0.02641,0.581450070252061
1.137,0.0,0.02542,0.5871202352091608
1.379,0.0,0.02477,0.5947480785653287
0.4,0.0,0.02328,0.5972300076752589
0.756,0.0,0.0196,0.6051150269211943
0.585,0.0,0.01797,0.6061952352465074
0.76,0.0,0.0181799999999999,0.6048387096774194
1.104,0.0,0.01914,0.6027668339719718
1.358,0.0,0.02189,0.5920177383592018
0.176,0.0,0.02532,0.5870959003070255
0.724,0.0,0.03209,0.5823248009710471
0.603,0.0,0.03102,0.5828835774865073
0.494,0.0,0.02743,0.5767486751770983
0.56,0.006,0.02923,0.5657668416408959
0.317,0.038,0.02637,0.5584056793396912
0.385,0.088,0.02871,0.5684236133636069
0.377,0.206,0.03156,0.5649623337073248
0.291,0.488,0.03477,0.5731224060714537
0.114,0.725,0.03364,0.574598050874944
0.143,0.569,0.03276,0.5765924924532795
0.093,0.969,0.03514,0.5861228861500399
0.197,0.956,0.0349,0.5914139495385166
0.087,1.069,0.03271,0.6011128473997049
0.144,1.025,0.03193,0.6038175587372578
0.138,1.244,0.03425,0.6066277558814872
0.06,1.069,0.0386199999999999,0.6098913205723262
0.179,1.106,0.04223,0.621433469794892
0.182,0.994,0.04214,0.6252667638181931
0.173,1.344,0.04653,0.6307869096113619
0.138,0.575,0.04402,0.6316129480411226
0.065,0.831,0.04405,0.6308237217328126
0.184,0.869,0.04272,0.6261526981936956
0.218,0.438,0.04342,0.6283858455790607
0.296,0.144,0.03485,0.6248277962267434
0.233,0.044,0.03579,0.6271208878494363
0.146,0.063,0.03254,0.628563032618278
0.253,0.044,0.0268,0.622884729150386
0.204,0.019,0.02845,0.6265680191609276
0.229,0.0,0.03033,0.6275028879476319
0.267,0.0,0.03383,0.6288998023352964
0.187,0.0,0.0312399999999999,0.6428471978200478
0.299,0.0,0.02988,0.6421067517879511
0.146,0.0,0.03159,0.6630847155962075
0.166,0.0,0.02943,0.6766581632653061
0.18,0.0,0.03374,0.6956573837164224
0.186,0.0,0.02956,0.6968929671550487
0.568,0.0,0.03094,0.7051765760296053
0.816,0.0,0.03098,0.7076949155040645
0.233,0.0,0.0260199999999999,0.720466833323644
1.225,0.0,0.02442,0.7241432247499854
1.5019999999999998,0.0,0.02476,0.730289105185078
1.369,0.0,0.02463,0.7284666290463243
0.769,0.0,0.02167,0.7291677344247651
0.6809999999999999,0.0,0.01758,0.7281078536649946
1.534,0.0,0.0205,0.7268381482358512
0.778,0.0,0.0163999999999999,0.729077951591907
1.386,0.0,0.02037,0.7287497596544941
0.54,0.0,0.02692,0.7269470404984424
0.831,0.0,0.03182,0.7216306033527804
0.146,0.0,0.0301099999999999,0.7173456125366705
0.058,0.0,0.03083,0.6988270329403184
0.557,0.0,0.03614,0.6862914041252407
0.496,0.0,0.0269499999999999,0.6685792571096069
0.515,0.025,0.0272,0.6655437127722864
0.539,0.088,0.02694,0.6585258558116005
0.071,0.169,0.03134,0.6619533285694694
0.188,0.306,0.03135,0.6628644398530762
0.069,0.4,0.03279,0.6660149218965067
0.15,0.325,0.03095,0.6760003816169656
0.109,0.35,0.03179,0.6853722434538358
0.189,0.369,0.02895,0.7037352339470732
0.423,0.513,0.02528,0.7134964276851138
0.448,0.738,0.0310599999999999,0.7309638577051127
0.177,1.175,0.02926,0.7334356308520966
0.187,1.119,0.0331,0.7423114678728083
0.301,1.275,0.0278299999999999,0.7429017160686427
0.139,1.363,0.0269,0.7450585216248357
0.281,1.3,0.02664,0.7416487120029822
0.239,1.5,0.02675,0.7326439024390244
0.31,1.0,0.0285799999999999,0.7266968929190559
0.161,0.663,0.0273299999999999,0.7097450325303324
0.158,0.913,0.02675,0.6968629217401412
0.162,0.706,0.02678,0.6705740389588002
0.07,0.606,0.02691,0.66084247906813
0.21,0.294,0.02769,0.6396420192352512
0.114,0.094,0.03154,0.6338995772317872
0.149,0.031,0.02929,0.6278194627849994
0.251,0.0,0.03171,0.6330691598981695
0.289,0.0,0.02814,0.6367761435825127
0.3,0.0,0.02558,0.6398501578478317
0.182,0.0,0.02954,0.653125
0.131,0.0,0.02544,0.660221561575718
0.173,0.0,0.03492,0.6667743001321639
0.066,0.0,0.0279899999999999,0.6713295736590031
0.545,0.0,0.0272399999999999,0.6740606609325487
0.747,0.0,0.02642,0.6777214836850423
0.144,0.0,0.02552,0.6929514903565167
1.231,0.0,0.02268,0.6975666462447178
1.438,0.0,0.02106,0.7190325334950566
1.109,0.0,0.0181,0.7192669256069415
0.397,0.0,0.01567,0.7209881502309701
1.099,0.0,0.01812,0.7225604369126978
0.782,0.0,0.01643,0.7310246030276935
1.712,0.0,0.01824,0.7354902385594955
0.921,0.0,0.0181799999999999,0.7400942377382943
0.175,0.0,0.02522,0.7435726263420992
0.737,0.0,0.04473,0.7324447201521471
0.681,0.0,0.03222,0.731608453328539
1.097,0.0,0.02885,0.7334490090178157
0.771,0.006,0.03667,0.7333990983132098
0.062,0.05,0.02754,0.738206944976382
0.294,0.119,0.02957,0.7398157512167373
0.415,0.225,0.0328699999999999,0.7379945731053196
0.101,0.413,0.0319,0.7421434327155519
0.125,0.631,0.03229,0.7535245029739164
0.1,0.531,0.03272,0.7607178391665691
0.139,0.938,0.02923,0.7692675306889591
0.065,0.763,0.03017,0.7790944102964887
0.152,1.313,0.02914,0.7891637875301527
0.13,1.325,0.03053,0.7932019481720475
0.387,1.125,0.02971,0.7980646117767565
0.134,1.15,0.03184,0.800555548154168
0.175,1.494,0.0312,0.806709461779128
0.124,0.788,0.03523,0.8059914222306105
0.159,1.138,0.03364,0.8054647315139403
0.69,1.3,0.0306,0.803084191527763
0.074,0.963,0.03043,0.799637529812836
0.202,0.744,0.03289,0.7945486900778465
0.075,0.638,0.0371,0.7920939978838027
0.14,0.556,0.02957,0.788014292724395
0.118,0.5,0.0279899999999999,0.7860472161215034
0.104,0.294,0.02742,0.7789031014543543
0.145,0.313,0.02737,0.7684184816964542
0.094,0.081,0.02953,0.7651721628447895
0.519,0.019,0.03075,0.7624115474613065
0.227,0.0,0.03017,0.7621138821796134
0.213,0.0,0.02782,0.764619695870496
0.291,0.0,0.02601,0.7650317651037133
0.189,0.0,0.02565,0.7719113372093023
0.273,0.0,0.02513,0.7819618169848584
0.518,0.0,0.03527,0.7840136434385636
0.279,0.0,0.02876,0.781565887224455
0.533,0.0,0.02587,0.7759620815460471
0.857,0.0,0.02549,0.7731814655801414
0.19,0.0,0.0255899999999999,0.776732858748595
1.243,0.0,0.0245,0.7766161691915404
1.469,0.0,0.0247,0.7596090562063973
1.39,0.0,0.01945,0.7568218638935306
0.531,0.0,0.0178399999999999,0.7611521857787923
0.846,0.0,0.01816,0.7615793031807014
1.287,0.0,0.01816,0.7637547905324276
0.732,0.0,0.01816,0.7612887133652048
1.712,0.0,0.01996,0.754309440926058
0.261,0.0,0.0249,0.7490223840345199
0.827,0.0,0.0307199999999999,0.7433842536158588
0.097,0.0,0.03071,0.7387227881663411
0.493,0.0,0.03224,0.7362278367626525
1.211,0.0,0.0371499999999999,0.7377837326607818
0.766,0.025,0.02816,0.7381196311766096
0.206,0.038,0.02831,0.7324283825473777
0.421,0.125,0.0308799999999999,0.7193302808968349
0.136,0.281,0.03156,0.7150493125044993
0.063,0.794,0.03198,0.7127510550000875
0.226,0.994,0.03174,0.7127144211705887
0.14,1.175,0.03164,0.7045626879330631
0.244,1.313,0.03261,0.7005488815244407
0.142,1.431,0.034,0.6940202740528296
0.191,1.513,0.03141,0.6936782299730514
0.089,1.569,0.03153,0.6953906103125908
0.142,1.619,0.03454,0.6958351756742968
0.094,1.606,0.03465,0.6912396440625959
0.109,1.594,0.03653,0.6876545130785056
0.115,1.575,0.03514,0.6873540090109794
0.087,1.506,0.03471,0.6962300275600354
0.143,1.45,0.03302,0.7122018927444795
0.071,0.975,0.035,0.7273318889886566
0.173,1.156,0.03491,0.7364470459236326
0.065,0.963,0.03668,0.7393939878605644
0.138,0.781,0.03164,0.7437799304288143
0.106,0.544,0.03509,0.7426907360631552
0.1,0.2,0.0303,0.7403666719984157
0.194,0.05,0.02945,0.7454099107707234
0.23,0.019,0.03128,0.7453134911665416
0.2,0.0,0.03128,0.7472694634090074
0.341,0.0,0.0296799999999999,0.7501287848434549
0.252,0.0,0.02745,0.750458016912499
0.312,0.0,0.02618,0.7552856116080642
0.199,0.0,0.02493,0.7548873467466425
0.098,0.0,0.02514,0.7583663239440631
0.178,0.0,0.02621,0.7557875266165284
0.425,0.0,0.02573,0.7492317059028181
0.806,0.0,0.02624,0.7442895414658627
0.097,0.0,0.02345,0.7405645512252953
1.17,0.0,0.02186,0.7329184940261609
0.995,0.0,0.02149,0.7233755942947702
0.065,0.0,0.0166,0.7172869926079627
1.133,0.0,0.01599,0.7132665026176281
0.12,0.0,0.01739,0.710464333781965
0.831,0.0,0.01816,0.7027791874897855
0.755,0.0,0.01816,0.694063202432897
1.386,0.0,0.01816,0.682471924278857
0.433,0.0,0.01919,0.6727429204471586
0.753,0.0,0.0261099999999999,0.6490723089409411
0.122,0.0,0.02716,0.6259030427456374
0.076,0.0,0.02843,0.5863639888337469
0.14,0.0,0.03023,0.560788397747435
0.399,0.019,0.02658,0.5291227125424316
0.431,0.038,0.0286,0.5166093170989942
0.158,0.1,0.02812,0.4810644026492148
0.418,0.25,0.03098,0.4816077275389593
0.12,0.794,0.03031,0.4775169083036986
0.088,1.0,0.03435,0.4751741181756908
0.178,1.163,0.0304499999999999,0.4746963562753036
0.07,1.288,0.0312,0.4808093373824594
0.159,1.431,0.03127,0.4883158453141999
0.07,1.513,0.03158,0.4994729630020027
0.13,1.519,0.03161,0.5109129393802699
0.191,1.45,0.03477,0.5210484511517077
0.165,1.631,0.03412,0.5388222244630433
0.17,1.619,0.03321,0.5476856942917124
0.079,1.581,0.0339799999999999,0.5637340290212028
0.132,1.525,0.0341,0.5667971069908962
0.113,1.438,0.04057,0.5851331149209581
0.095,1.331,0.0490499999999999,0.5913005791733974
0.166,1.188,0.04112,0.6003802428898459
0.077,1.019,0.0321899999999999,0.5988073765393706
0.251,0.825,0.03125,0.5998207815482915
0.175,0.6,0.02915,0.6025061341645962
0.197,0.2,0.02736,0.6024513029241197
0.261,0.038,0.0272,0.6071151718584191
0.182,0.013,0.03074,0.6190579021623334
0.285,0.0,0.03157,0.6282399056965531
0.241,0.0,0.03047,0.6355289449244365
0.209,0.0,0.02921,0.6484940826305718
0.282,0.0,0.0276499999999999,0.6675110554618686
0.128,0.0,0.02811,0.6766778227937291
0.142,0.0,0.03277,0.6931987374188553
0.128,0.0,0.02854,0.7021884341440012
0.52,0.0,0.02609,0.7060526393524946
0.903,0.0,0.02437,0.7108165352030382
0.136,0.0,0.0202399999999999,0.7248613870618361
1.283,0.0,0.01783,0.7279679429072963
1.407,0.0,0.01786,0.7317096005242804
0.483,0.0,0.01617,0.7338356442536405
0.837,0.0,0.01948,0.7364972950962713
0.644,0.0,0.01703,0.7375700853022668
0.913,0.0,0.01973,0.7394276293232369
1.243,0.0,0.01816,0.7377139056001053
1.378,0.0,0.01816,0.7308515410694456
0.138,0.0,0.01816,0.7282397321363298
0.745,0.0,0.01816,0.7241947103015334
0.136,0.0,0.02247,0.7213717715773755
0.068,0.0,0.01903,0.7125020377313751
0.921,0.0,0.02435,0.6975871432040442
0.204,0.019,0.0255899999999999,0.6855369666807379
0.288,0.038,0.0269499999999999,0.6791329049419214
0.108,0.094,0.0276,0.659383694312379
0.124,0.281,0.02768,0.6506163462409499
0.38,0.7,0.03014,0.6481071319044536
0.123,0.788,0.03009,0.6428918100472353
0.242,0.844,0.03132,0.6473373814449609
0.182,1.25,0.03129,0.6525459764005528
0.32,1.163,0.03139,0.6674405069839627
0.085,1.513,0.03263,0.6743965318215632
0.144,1.431,0.03102,0.6927187957245244
0.103,1.694,0.0321199999999999,0.6984029863660524
0.112,1.65,0.03085,0.7056333461794914
0.122,1.519,0.03153,0.7115631613068953
0.175,1.638,0.03199,0.7131184832941734
0.278,1.569,0.03021,0.7146114838262623
0.117,1.25,0.03033,0.7139320307814035
0.185,1.269,0.03206,0.7074905979813123
0.24,1.094,0.03055,0.6915519568151147
0.169,1.075,0.03012,0.6814350208498466
0.109,0.619,0.03139,0.6553893412442929
0.096,0.356,0.03153,0.6325651610872225
0.192,0.2,0.03148,0.6025989180778956
0.168,0.081,0.03165,0.5920547631322679
0.193,0.031,0.03182,0.5779048001549131
0.836,0.0,0.03202,0.5739054678406421
0.439,0.0,0.03261,0.5648679346292692
0.375,0.0,0.03119,0.5565647435756119
0.359,0.0,0.0278299999999999,0.546814412694625
0.448,0.0,0.0269499999999999,0.540269047309144
0.314,0.0,0.02693,0.5358795840002523
0.086,0.0,0.02753,0.5329217776636054
0.539,0.0,0.02604,0.5269581056466303
0.769,0.0,0.0254,0.522730962125031
0.114,0.0,0.02533,0.5287346381035571
1.255,0.0,0.02009,0.5274318055787833
1.305,0.0,0.01978,0.5403468166608355
0.707,0.0,0.01796,0.540269190786234
0.611,0.0,0.01726,0.5467840552301563
0.74,0.0,0.01833,0.5404412808693101
0.858,0.0,0.01515,0.5451314785665311
1.264,0.0,0.0163099999999999,0.540800093124321
1.199,0.0,0.0182699999999999,0.5361122454932618
0.135,0.0,0.01816,0.5305806653804342
0.742,0.0,0.01937,0.5249354863934939
0.161,0.0,0.0192899999999999,0.5244357613576719
0.689,0.0,0.01855,0.5158805347419593
0.751,0.0,0.02447,0.4945522041763341
0.168,0.025,0.02081,0.4664531279522776
0.204,0.081,0.02404,0.4518111926859676
0.176,0.15,0.02685,0.4509723398612287
0.178,0.181,0.02685,0.4615416473394738
0.478,0.456,0.0271299999999999,0.4706005071091568
0.151,0.456,0.02729,0.4769858916433901
0.088,0.494,0.02889,0.4964182566574944
0.23,0.6,0.03019,0.4981559813942286
0.104,0.681,0.03073,0.5025156442782945
0.128,1.038,0.0310399999999999,0.5122809053133861
0.16,1.338,0.03151,0.5233093525179856
0.567,0.7,0.03156,0.5248541356824162
0.283,0.475,0.03153,0.5292510812656499
0.128,0.356,0.03153,0.5265530416863435
0.099,0.306,0.03234,0.5253274794875485
0.202,0.394,0.03202,0.5239583031287152
0.155,0.356,0.0329799999999999,0.5195777478412579
0.17,0.438,0.03153,0.5071865067845686
0.121,0.494,0.03157,0.5029397755351136
0.094,0.3,0.03164,0.4957027813493943
0.178,0.2,0.03156,0.4756218289815617
0.157,0.15,0.03153,0.4636491447317035
0.241,0.081,0.0325,0.4382099137066024
0.235,0.063,0.03225,0.4494837296620776
0.276,0.019,0.03185,0.4565785027493625
0.644,0.0,0.02955,0.4615221217454633
0.293,0.0,0.02823,0.466276968216638
0.224,0.0,0.02743,0.4562806776592507
0.305,0.0,0.02777,0.4583035004760143
0.33,0.0,0.0262699999999999,0.4490631561944758
0.279,0.0,0.0270599999999999,0.4559771764046241
0.291,0.0,0.02779,0.4482421210264788
0.56,0.0,0.02555,0.4515992976174081
0.907,0.0,0.02579,0.4416016227896106
0.244,0.0,0.02418,0.4531915079580118
1.283,0.0,0.02452,0.4533950101573287
1.533,0.0,0.02252,0.4735275337808687
1.071,0.0,0.0185399999999999,0.4741521437018239
0.274,0.0,0.01848,0.4723164819944598
1.159,0.0,0.01831,0.4736021870483554
0.787,0.0,0.01816,0.4754181405301541
1.123,0.0,0.0183,0.4782722650311894
1.369,0.0,0.02312,0.481630940370863
0.185,0.0,0.02877,0.4850130936372001
0.713,0.0,0.0343,0.4837237205905368
0.139,0.0,0.0311499999999999,0.4719826092981362
0.087,0.0,0.03129,0.4571854635727339
0.961,0.0,0.03301,0.4440108075652957
0.198,0.031,0.0300199999999999,0.424906342849761
0.164,0.088,0.03299,0.4157820092144242
0.514,0.175,0.03236,0.4031997255978047
0.089,0.238,0.03312,0.4070631083402252
0.108,0.331,0.03756,0.4093431682472778
0.158,0.425,0.03488,0.4088202917874696
0.159,0.356,0.03395,0.4138612193646686
0.272,0.663,0.03361,0.417016272806585
0.187,1.281,0.0330499999999999,0.4300800975747614
0.184,1.425,0.0331,0.4369666578692707
0.246,1.538,0.03431,0.4425000538557098
0.201,1.556,0.03766,0.4445849316732029
0.251,1.288,0.03982,0.432712276092843
0.183,1.388,0.03555,0.4245043627945628
0.864,1.263,0.03847,0.4117039093501516
0.338,0.619,0.03593,0.395629105414334
0.23,0.763,0.0387599999999999,0.3731644611283733
0.301,0.588,0.03934,0.3656590199861835
0.314,0.438,0.03459,0.3277043481181667
0.059,0.294,0.03253,0.3164739514442974
0.156,0.2,0.03152,0.309399912845095
0.154,0.125,0.03149,0.3079140393771715
0.07,0.131,0.0321599999999999,0.2861224198271552
0.177,0.044,0.03303,0.2943927698556433
0.422,0.006,0.03279,0.3021975163035937
0.261,0.0,0.03175,0.3157314612267046
0.363,0.0,0.03132,0.3092523163111398
0.293,0.0,0.03163,0.3109054374961943
0.222,0.0,0.0307899999999999,0.3284659933611131
0.299,0.0,0.02605,0.3392146161210375
0.221,0.0,0.0298,0.3637553556313755
0.096,0.0,0.02974,0.3758299323871596
0.532,0.0,0.02825,0.3933841527379537
0.766,0.0,0.0291,0.4061044916169467
0.094,0.0,0.02739,0.4427687084162151
1.251,0.0,0.02432,0.4542808676259117
1.322,0.0,0.02389,0.4730631262111903
0.302,0.0,0.02131,0.481405981777367
0.96,0.0,0.01881,0.4980319933503377
0.479,0.0,0.01707,0.5112176383239718
0.86,0.0,0.02087,0.5240549004569712
1.09,0.0,0.01959,0.5321469895862426
1.392,0.0,0.02201,0.540465442154123
0.188,0.0,0.02673,0.5450670588979566
0.733,0.0,0.02794,0.5408316905453021
0.137,0.0,0.0280799999999999,0.5412232209852533
0.18,0.0,0.03214,0.5319718781386006
0.131,0.006,0.0316,0.5309046071068266
0.183,0.038,0.02768,0.5168054941182645
0.267,0.119,0.03152,0.5156012148577396
0.141,0.163,0.03151,0.5152339302161978
0.171,0.25,0.03176,0.52237531921553
0.066,0.456,0.0318,0.5296727136192019
0.135,0.938,0.03153,0.5327427206068615
0.132,1.056,0.03153,0.5402452349156246
0.08,1.288,0.0326,0.5434894319057729
0.179,1.219,0.03152,0.5568790829207839
0.084,1.35,0.03152,0.5608525474459757
0.116,1.369,0.0316,0.5774735571578312
0.183,0.944,0.03276,0.5825660458661529
0.174,1.213,0.0337,0.5972813971165946
0.126,1.181,0.03536,0.6049761179411185
0.085,0.731,0.0386199999999999,0.609856697499583
0.228,0.694,0.03535,0.6066590215553266
0.206,0.569,0.03721,0.6155007649057278
0.153,0.619,0.0367899999999999,0.6026631629825792
0.39,0.531,0.03726,0.5778919154071767
0.372,0.213,0.03511,0.5587866396966599
0.205,0.025,0.02876,0.5317767645059536
0.207,0.131,0.03136,0.5261074429079841
0.3,0.088,0.0287,0.506614331182524
0.418,0.056,0.0301099999999999,0.5027532003012049
0.202,0.013,0.03184,0.5090250486437432
0.25,0.0,0.03191,0.5212302974271089
0.325,0.0,0.03024,0.5391680979762528
0.242,0.0,0.02903,0.5622645184003355
0.259,0.0,0.03055,0.5948567611696601
0.217,0.0,0.02516,0.6097621970627017
0.107,0.0,0.03691,0.6290617013508579
0.151,0.0,0.03009,0.630189086813297
0.537,0.0,0.02794,0.6328381069076429
0.741,0.0,0.02759,0.6390597947069008
0.181,0.0,0.02573,0.6524912026577027
1.209,0.0,0.02359,0.6537619339581326
